MsgID.LOCAL_POSITION,1528756678.9201813,112.3631897,-197.9107056,-4.9965463
MsgID.LOCAL_VELOCITY,1528756678.9201813,-0.2872571,-8.8859177,0.0101792
MsgID.GLOBAL_POSITION,1528756679.1699920,-122.3997038,37.7934889,4.9930000
MsgID.LOCAL_VELOCITY,1528756679.1699920,-0.3000000,-8.8800000,0.0200000
MsgID.LOCAL_POSITION,1528756679.1699920,112.0489426,-200.0510559,-4.9936752
MsgID.LOCAL_VELOCITY,1528756679.1699920,-0.3084832,-8.8837309,0.0204762
MsgID.GLOBAL_POSITION,1528756679.4213037,-122.3997291,37.7934886,4.9950000
MsgID.LOCAL_VELOCITY,1528756679.4213037,-0.2900000,-8.8800000,0.0000000
MsgID.LOCAL_POSITION,1528756679.4218044,112.0152206,-202.2979126,-4.9955029
MsgID.LOCAL_VELOCITY,1528756679.4218044,-0.2974606,-8.8853512,-0.0029264
MsgID.GLOBAL_POSITION,1528756679.6711140,-122.3997535,37.7934891,5.0000000
MsgID.LOCAL_VELOCITY,1528756679.6711140,-0.2800000,-8.8900000,-0.0300000
MsgID.LOCAL_POSITION,1528756679.6716146,112.0741806,-204.4661560,-5.0001769
MsgID.LOCAL_VELOCITY,1528756679.6716146,-0.2812990,-8.8905659,-0.0362932
MsgID.STATE,1528756679.9054046,True,True
MsgID.GLOBAL_HOME,1528756679.9054046,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756679.9204233,-122.3997798,37.7934889,5.0010000
MsgID.LOCAL_VELOCITY,1528756679.9204233,-0.3000000,-8.8700000,0.0100000
MsgID.LOCAL_POSITION,1528756679.9204233,112.0533829,-206.8045959,-5.0015855
MsgID.LOCAL_VELOCITY,1528756679.9204233,-0.3010474,-8.8736429,0.0182429
MsgID.GLOBAL_POSITION,1528756680.1702340,-122.3998034,37.7934871,4.9950000
MsgID.LOCAL_VELOCITY,1528756680.1702340,-0.3200000,-8.8700000,0.0000000
MsgID.LOCAL_POSITION,1528756680.1702340,111.8560028,-208.9018402,-4.9953737
MsgID.LOCAL_VELOCITY,1528756680.1702340,-0.3251870,-8.8777132,0.0062738
MsgID.GLOBAL_POSITION,1528756680.4205439,-122.3998283,37.7934854,4.9940000
MsgID.LOCAL_VELOCITY,1528756680.4205439,-0.3100000,-8.8800000,-0.0200000
MsgID.LOCAL_POSITION,1528756680.4205439,111.6613312,-211.1177979,-4.9947519
MsgID.LOCAL_VELOCITY,1528756680.4205439,-0.3177564,-8.8876019,-0.0295304
MsgID.GLOBAL_POSITION,1528756680.6703541,-122.3998532,37.7934861,4.9910000
MsgID.LOCAL_VELOCITY,1528756680.6703541,-0.2800000,-8.8800000,-0.0200000
MsgID.LOCAL_POSITION,1528756680.6703541,111.7453690,-213.3238068,-4.9913692
MsgID.LOCAL_VELOCITY,1528756680.6703541,-0.2870295,-8.8850307,-0.0296031
MsgID.STATE,1528756680.9051456,True,True
MsgID.GLOBAL_HOME,1528756680.9056461,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756680.9201639,-122.3998782,37.7934864,4.9850000
MsgID.LOCAL_VELOCITY,1528756680.9201639,-0.2900000,-8.8900000,-0.0600000
MsgID.LOCAL_POSITION,1528756680.9206648,111.7781448,-215.5473480,-4.9853010
MsgID.LOCAL_VELOCITY,1528756680.9206648,-0.2978539,-8.8905754,-0.0642246
MsgID.GLOBAL_POSITION,1528756681.1719840,-122.3999050,37.7934844,4.9830000
MsgID.LOCAL_VELOCITY,1528756681.1719840,-0.3300000,-8.8900000,-0.1000000
MsgID.LOCAL_POSITION,1528756681.1719840,111.5534058,-217.9334564,-4.9832411
MsgID.LOCAL_VELOCITY,1528756681.1719840,-0.3376864,-8.8946848,-0.1055151
MsgID.GLOBAL_POSITION,1528756681.4217937,-122.3999285,37.7934827,4.9820000
MsgID.LOCAL_VELOCITY,1528756681.4217937,-0.3200000,-8.8900000,-0.1300000
MsgID.LOCAL_POSITION,1528756681.4217937,111.3686905,-220.0240021,-4.9828568
MsgID.LOCAL_VELOCITY,1528756681.4217937,-0.3288797,-8.8972425,-0.1373678
MsgID.GLOBAL_POSITION,1528756681.6711030,-122.3999508,37.7934842,4.9890000
MsgID.LOCAL_VELOCITY,1528756681.6711030,-0.2800000,-8.8800000,-0.1000000
MsgID.LOCAL_POSITION,1528756681.6716037,111.5341415,-222.0078888,-4.9891219
MsgID.LOCAL_VELOCITY,1528756681.6716037,-0.2865407,-8.8853102,-0.1034499
MsgID.STATE,1528756681.9063950,True,True
MsgID.GLOBAL_HOME,1528756681.9063950,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756681.9214139,-122.3999785,37.7934827,4.9940000
MsgID.LOCAL_VELOCITY,1528756681.9214139,-0.3300000,-8.8700000,-0.0800000
MsgID.LOCAL_POSITION,1528756681.9214139,111.3621063,-224.4623566,-4.9941788
MsgID.LOCAL_VELOCITY,1528756681.9214139,-0.3302442,-8.8777103,-0.0825188
MsgID.GLOBAL_POSITION,1528756682.1722252,-122.4000031,37.7934815,4.9970000
MsgID.LOCAL_VELOCITY,1528756682.1722252,-0.3500000,-8.8700000,-0.0400000
MsgID.LOCAL_POSITION,1528756682.1722252,111.2266235,-226.6518707,-4.9976053
MsgID.LOCAL_VELOCITY,1528756682.1722252,-0.3509975,-8.8703442,-0.0479402
MsgID.GLOBAL_POSITION,1528756682.4215348,-122.4000272,37.7934810,5.0030000
MsgID.LOCAL_VELOCITY,1528756682.4215348,-0.3000000,-8.8600000,0.0000000
MsgID.LOCAL_POSITION,1528756682.4220352,111.1787033,-228.7955475,-5.0030608
MsgID.LOCAL_VELOCITY,1528756682.4220352,-0.3091376,-8.8652029,0.0087322
MsgID.GLOBAL_POSITION,1528756682.6723461,-122.4000519,37.7934804,5.0080000
MsgID.LOCAL_VELOCITY,1528756682.6723461,-0.2900000,-8.6400000,0.0600000
MsgID.LOCAL_POSITION,1528756682.6723461,111.1037674,-230.9887238,-5.0084057
MsgID.LOCAL_VELOCITY,1528756682.6723461,-0.2935643,-8.6415167,0.0661198
MsgID.STATE,1528756682.9061360,True,True
MsgID.GLOBAL_HOME,1528756682.9066365,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756682.9211550,-122.4000765,37.7934811,5.0130000
MsgID.LOCAL_VELOCITY,1528756682.9211550,-0.2500000,-7.2000000,0.0900000
MsgID.LOCAL_POSITION,1528756682.9211550,111.1919098,-233.1763000,-5.0133152
MsgID.LOCAL_VELOCITY,1528756682.9211550,-0.2506009,-7.2035813,0.0959250
MsgID.GLOBAL_POSITION,1528756683.1724668,-122.4000938,37.7934796,5.0160000
MsgID.LOCAL_VELOCITY,1528756683.1724668,-0.4400000,-5.5400000,0.1200000
MsgID.LOCAL_POSITION,1528756683.1724668,111.0203247,-234.7161713,-5.0168095
MsgID.LOCAL_VELOCITY,1528756683.1724668,-0.4446858,-5.5462608,0.1299922
MsgID.GLOBAL_POSITION,1528756683.4212759,-122.4001053,37.7934762,5.0140000
MsgID.LOCAL_VELOCITY,1528756683.4212759,-0.8400000,-3.9800000,0.1300000
MsgID.LOCAL_POSITION,1528756683.4217765,110.6405487,-235.7329865,-5.0148869
MsgID.LOCAL_VELOCITY,1528756683.4217765,-0.8476772,-3.9868369,0.1343370
MsgID.GLOBAL_POSITION,1528756683.6710861,-122.4001143,37.7934756,5.0130000
MsgID.LOCAL_VELOCITY,1528756683.6710861,-0.9000000,-2.4700000,0.1000000
MsgID.LOCAL_POSITION,1528756683.6715868,110.5778656,-236.5400238,-5.0133400
MsgID.LOCAL_VELOCITY,1528756683.6715868,-0.9093218,-2.4711242,0.1028164
MsgID.STATE,1528756683.9058774,True,True
MsgID.GLOBAL_HOME,1528756683.9063778,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756683.9228983,-122.4001211,37.7934739,5.0130000
MsgID.LOCAL_VELOCITY,1528756683.9228983,-1.2200000,-1.2700000,0.1000000
MsgID.LOCAL_POSITION,1528756683.9233992,110.3841171,-237.1370392,-5.0130677
MsgID.LOCAL_VELOCITY,1528756683.9233992,-1.2221445,-1.2756575,0.1091808
MsgID.GLOBAL_POSITION,1528756684.1732099,-122.4001226,37.7934681,5.0090000
MsgID.LOCAL_VELOCITY,1528756684.1732099,-1.9500000,-0.4400000,0.0900000
MsgID.LOCAL_POSITION,1528756684.1737101,109.7433395,-237.2740326,-5.0095606
MsgID.LOCAL_VELOCITY,1528756684.1737101,-1.9593083,-0.4488448,0.0910445
MsgID.GLOBAL_POSITION,1528756684.4220190,-122.4001244,37.7934649,5.0010000
MsgID.LOCAL_VELOCITY,1528756684.4220190,-1.7600000,-0.6800000,0.0900000
MsgID.LOCAL_POSITION,1528756684.4230192,109.3827133,-237.4368286,-5.0010777
MsgID.LOCAL_VELOCITY,1528756684.4230192,-1.7626387,-0.6829124,0.0977104
MsgID.GLOBAL_POSITION,1528756684.6728296,-122.4001292,37.7934619,4.9920000
MsgID.LOCAL_VELOCITY,1528756684.6728296,-1.1200000,-1.7500000,0.0000000
MsgID.LOCAL_POSITION,1528756684.6728296,109.0517426,-237.8582611,-4.9927998
MsgID.LOCAL_VELOCITY,1528756684.6728296,-1.1217715,-1.7507423,0.0096769
MsgID.STATE,1528756684.9061193,True,True
MsgID.GLOBAL_HOME,1528756684.9061193,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756684.9226456,-122.4001344,37.7934600,4.9950000
MsgID.LOCAL_VELOCITY,1528756684.9226456,-0.5400000,-1.9500000,-0.0300000
MsgID.LOCAL_POSITION,1528756684.9231403,108.8430328,-238.3254089,-4.9957662
MsgID.LOCAL_VELOCITY,1528756684.9231403,-0.5486883,-1.9562333,-0.0341847
MsgID.GLOBAL_POSITION,1528756685.1734514,-122.4001377,37.7934580,4.9970000
MsgID.LOCAL_VELOCITY,1528756685.1734514,-0.4200000,-2.0000000,-0.0100000
MsgID.LOCAL_POSITION,1528756685.1739514,108.6209412,-238.6145172,-4.9978929
MsgID.LOCAL_VELOCITY,1528756685.1739514,-0.4280615,-2.0083146,-0.0137314
MsgID.GLOBAL_POSITION,1528756685.4222598,-122.4001431,37.7934567,4.9940000
MsgID.LOCAL_VELOCITY,1528756685.4222598,-0.9000000,-2.2300000,-0.0800000
MsgID.LOCAL_POSITION,1528756685.4227602,108.4764938,-239.1003265,-4.9948483
MsgID.LOCAL_VELOCITY,1528756685.4227602,-0.9025624,-2.2317612,-0.0836002
MsgID.GLOBAL_POSITION,1528756685.6720715,-122.4001503,37.7934557,4.9920000
MsgID.LOCAL_VELOCITY,1528756685.6720715,-0.9100000,-1.8900000,-0.0600000
MsgID.LOCAL_POSITION,1528756685.6720715,108.3675232,-239.7332611,-4.9928613
MsgID.LOCAL_VELOCITY,1528756685.6720715,-0.9177740,-1.8912880,-0.0635584
MsgID.STATE,1528756685.9078622,True,True
MsgID.GLOBAL_HOME,1528756685.9078622,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756685.9223797,-122.4001548,37.7934536,4.9970000
MsgID.LOCAL_VELOCITY,1528756685.9223797,-0.6800000,-1.5000000,-0.0800000
MsgID.LOCAL_POSITION,1528756685.9223797,108.1300583,-240.1399841,-4.9973454
MsgID.LOCAL_VELOCITY,1528756685.9223797,-0.6855415,-1.5032479,-0.0820987
MsgID.GLOBAL_POSITION,1528756686.1726913,-122.4001600,37.7934521,5.0000000
MsgID.LOCAL_VELOCITY,1528756686.1726913,-0.7800000,-1.9100000,-0.0200000
MsgID.LOCAL_POSITION,1528756686.1731918,107.9625931,-240.5958710,-5.0005436
MsgID.LOCAL_VELOCITY,1528756686.1731918,-0.7898165,-1.9143782,-0.0213981
MsgID.GLOBAL_POSITION,1528756686.4220006,-122.4001654,37.7934501,5.0020000
MsgID.LOCAL_VELOCITY,1528756686.4220006,-1.3800000,-2.2400000,-0.0200000
MsgID.LOCAL_POSITION,1528756686.4225025,107.7442703,-241.0825348,-5.0021830
MsgID.LOCAL_VELOCITY,1528756686.4225025,-1.3805956,-2.2422967,-0.0291692
MsgID.GLOBAL_POSITION,1528756686.6723111,-122.4001728,37.7934477,5.0010000
MsgID.LOCAL_VELOCITY,1528756686.6723111,-1.4000000,-1.9100000,0.0300000
MsgID.LOCAL_POSITION,1528756686.6723111,107.4734344,-241.7371368,-5.0016766
MsgID.LOCAL_VELOCITY,1528756686.6723111,-1.4075456,-1.9195879,0.0367363
MsgID.STATE,1528756686.9076061,True,True
MsgID.GLOBAL_HOME,1528756686.9076061,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756686.9221215,-122.4001781,37.7934435,5.0070000
MsgID.LOCAL_VELOCITY,1528756686.9221215,-1.0600000,-1.5900000,0.0200000
MsgID.LOCAL_POSITION,1528756686.9221215,107.0079956,-242.2080688,-5.0075226
MsgID.LOCAL_VELOCITY,1528756686.9221215,-1.0680780,-1.5966151,0.0216151
MsgID.GLOBAL_POSITION,1528756687.1719315,-122.4001813,37.7934415,4.9990000
MsgID.LOCAL_VELOCITY,1528756687.1719315,-0.8800000,-1.9300000,0.0900000
MsgID.LOCAL_POSITION,1528756687.1719315,106.7850342,-242.4949646,-4.9996395
MsgID.LOCAL_VELOCITY,1528756687.1719315,-0.8845225,-1.9310302,0.0988113
MsgID.GLOBAL_POSITION,1528756687.4227426,-122.4001872,37.7934386,4.9940000
MsgID.LOCAL_VELOCITY,1528756687.4227426,-1.2100000,-2.3200000,0.0300000
MsgID.LOCAL_POSITION,1528756687.4232433,106.4639130,-243.0150757,-4.9946575
MsgID.LOCAL_VELOCITY,1528756687.4232433,-1.2133974,-2.3258767,0.0351754
MsgID.GLOBAL_POSITION,1528756687.6720524,-122.4001935,37.7934360,4.9950000
MsgID.LOCAL_VELOCITY,1528756687.6720524,-1.0800000,-2.0300000,0.0000000
MsgID.LOCAL_POSITION,1528756687.6720524,106.1748199,-243.5744171,-4.9959588
MsgID.LOCAL_VELOCITY,1528756687.6720524,-1.0825478,-2.0358629,-0.0045754
MsgID.STATE,1528756687.9073443,True,True
MsgID.GLOBAL_HOME,1528756687.9073443,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756687.9223628,-122.4001985,37.7934345,4.9890000
MsgID.LOCAL_VELOCITY,1528756687.9223628,-0.6000000,-1.6900000,0.0000000
MsgID.LOCAL_POSITION,1528756687.9223628,106.0040817,-244.0227814,-4.9896598
MsgID.LOCAL_VELOCITY,1528756687.9223628,-0.6079082,-1.6965902,-0.0094966
MsgID.GLOBAL_POSITION,1528756688.1731737,-122.4002038,37.7934333,4.9780000
MsgID.LOCAL_VELOCITY,1528756688.1731737,-0.6200000,-2.1500000,-0.0900000
MsgID.LOCAL_POSITION,1528756688.1736748,105.8752289,-244.4961548,-4.9788885
MsgID.LOCAL_VELOCITY,1528756688.1736748,-0.6248134,-2.1571779,-0.0909047
MsgID.GLOBAL_POSITION,1528756688.4234846,-122.4002111,37.7934311,4.9870000
MsgID.LOCAL_VELOCITY,1528756688.4234846,-1.2400000,-2.4500000,-0.1700000
MsgID.LOCAL_POSITION,1528756688.4239855,105.6322250,-245.1451111,-4.9877520
MsgID.LOCAL_VELOCITY,1528756688.4239855,-1.2493409,-2.4506068,-0.1723203
MsgID.GLOBAL_POSITION,1528756688.6737957,-122.4002176,37.7934282,4.9870000
MsgID.LOCAL_VELOCITY,1528756688.6737957,-1.2400000,-1.9700000,-0.1300000
MsgID.LOCAL_POSITION,1528756688.6742966,105.3063202,-245.7147064,-4.9873405
MsgID.LOCAL_VELOCITY,1528756688.6742966,-1.2469419,-1.9748566,-0.1316048
MsgID.STATE,1528756688.9070857,True,True
MsgID.GLOBAL_HOME,1528756688.9075859,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756688.9236057,-122.4002218,37.7934251,4.9830000
MsgID.LOCAL_VELOCITY,1528756688.9236057,-0.7900000,-1.5900000,-0.0900000
MsgID.LOCAL_POSITION,1528756688.9241066,104.9624100,-246.0913086,-4.9837227
MsgID.LOCAL_VELOCITY,1528756688.9241066,-0.7919640,-1.5932379,-0.0994943
MsgID.GLOBAL_POSITION,1528756689.1729152,-122.4002266,37.7934232,4.9880000
MsgID.LOCAL_VELOCITY,1528756689.1729152,-0.6600000,-2.0200000,-0.1000000
MsgID.LOCAL_POSITION,1528756689.1734161,104.7534485,-246.5176239,-4.9886737
MsgID.LOCAL_VELOCITY,1528756689.1734161,-0.6628789,-2.0237713,-0.1034311
MsgID.GLOBAL_POSITION,1528756689.4227254,-122.4002335,37.7934223,5.0000000
MsgID.LOCAL_VELOCITY,1528756689.4227254,-1.1000000,-2.3500000,-0.0600000
MsgID.LOCAL_POSITION,1528756689.4232261,104.6515656,-247.1337128,-5.0006232
MsgID.LOCAL_VELOCITY,1528756689.4232261,-1.1008037,-2.3505993,-0.0633305
MsgID.GLOBAL_POSITION,1528756689.6740372,-122.4002405,37.7934197,5.0090000
MsgID.LOCAL_VELOCITY,1528756689.6740372,-1.1700000,-1.9300000,0.0000000
MsgID.LOCAL_POSITION,1528756689.6745379,104.3667908,-247.7524414,-5.0091825
MsgID.LOCAL_VELOCITY,1528756689.6745379,-1.1713735,-1.9384439,-0.0031440
MsgID.STATE,1528756689.9058254,True,True
MsgID.GLOBAL_HOME,1528756689.9063256,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756689.9228463,-122.4002429,37.7934175,5.0170000
MsgID.LOCAL_VELOCITY,1528756689.9228463,-0.8600000,-1.8900000,0.1000000
MsgID.LOCAL_POSITION,1528756689.9228463,104.1251373,-247.9670715,-5.0179152
MsgID.LOCAL_VELOCITY,1528756689.9228463,-0.8614001,-1.8962439,0.1072840
MsgID.GLOBAL_POSITION,1528756690.1731570,-122.4002503,37.7934146,5.0250000
MsgID.LOCAL_VELOCITY,1528756690.1731570,-0.4800000,-2.7300000,0.1600000
MsgID.LOCAL_POSITION,1528756690.1736574,103.7928009,-248.6260376,-5.0257421
MsgID.LOCAL_VELOCITY,1528756690.1736574,-0.4891765,-2.7312570,0.1687620
MsgID.LOCAL_POSITION,1528756690.4229667,103.8411636,-249.2853088,-5.0297384
MsgID.LOCAL_VELOCITY,1528756690.4229667,-0.0735934,-2.6336551,0.2462756
MsgID.GLOBAL_POSITION,1528756690.4249694,-122.4002577,37.7934150,5.0290000
MsgID.LOCAL_VELOCITY,1528756690.4249694,-0.0700000,-2.6300000,0.2400000
MsgID.GLOBAL_POSITION,1528756690.6742792,-122.4002636,37.7934155,5.0220000
MsgID.LOCAL_VELOCITY,1528756690.6742792,-0.1700000,-2.3400000,0.2600000
MsgID.LOCAL_POSITION,1528756690.6742792,103.9009705,-249.8037415,-5.0221853
MsgID.LOCAL_VELOCITY,1528756690.6742792,-0.1749448,-2.3496013,0.2680002
MsgID.STATE,1528756690.9065673,True,True
MsgID.GLOBAL_HOME,1528756690.9065673,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756690.9230883,-122.4002710,37.7934139,5.0140000
MsgID.LOCAL_VELOCITY,1528756690.9230883,-1.0400000,-2.2000000,0.2100000
MsgID.LOCAL_POSITION,1528756690.9235885,103.7165680,-250.4649353,-5.0146770
MsgID.LOCAL_VELOCITY,1528756690.9235885,-1.0407922,-2.2098002,0.2118666
MsgID.GLOBAL_POSITION,1528756691.1738992,-122.4002772,37.7934111,5.0110000
MsgID.LOCAL_VELOCITY,1528756691.1738992,-1.2700000,-2.0000000,0.1600000
MsgID.LOCAL_POSITION,1528756691.1744001,103.4067917,-251.0153961,-5.0112858
MsgID.LOCAL_VELOCITY,1528756691.1744001,-1.2734029,-2.0060561,0.1606604
MsgID.GLOBAL_POSITION,1528756691.4247108,-122.4002815,37.7934076,5.0000000
MsgID.LOCAL_VELOCITY,1528756691.4247108,-0.9300000,-1.8800000,0.0300000
MsgID.LOCAL_POSITION,1528756691.4247108,103.0241852,-251.3966980,-5.0004025
MsgID.LOCAL_VELOCITY,1528756691.4247108,-0.9358643,-1.8826822,0.0389405
MsgID.GLOBAL_POSITION,1528756691.6745207,-122.4002880,37.7934058,4.9890000
MsgID.LOCAL_VELOCITY,1528756691.6745207,-0.7500000,-1.8200000,-0.0200000
MsgID.LOCAL_POSITION,1528756691.6750214,102.8149490,-251.9791718,-4.9890504
MsgID.LOCAL_VELOCITY,1528756691.6750214,-0.7528987,-1.8236420,-0.0252357
MsgID.STATE,1528756691.9063087,True,True
MsgID.GLOBAL_HOME,1528756691.9068091,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756691.9248321,-122.4002920,37.7934046,4.9820000
MsgID.LOCAL_VELOCITY,1528756691.9248321,-1.1900000,-1.8300000,-0.1400000
MsgID.LOCAL_POSITION,1528756691.9253318,102.6847763,-252.3287201,-4.9827709
MsgID.LOCAL_VELOCITY,1528756691.9253318,-1.1943804,-1.8363554,-0.1497828
MsgID.GLOBAL_POSITION,1528756692.1736400,-122.4002983,37.7934018,4.9840000
MsgID.LOCAL_VELOCITY,1528756692.1736400,-1.2700000,-1.9100000,-0.1500000
MsgID.LOCAL_POSITION,1528756692.1741409,102.3775711,-252.8961182,-4.9840031
MsgID.LOCAL_VELOCITY,1528756692.1741409,-1.2745136,-1.9133234,-0.1556173
MsgID.GLOBAL_POSITION,1528756692.4239531,-122.4003056,37.7933998,4.9740000
MsgID.LOCAL_VELOCITY,1528756692.4239531,-0.9300000,-1.9200000,-0.1900000
MsgID.LOCAL_POSITION,1528756692.4244521,102.1514359,-253.5449677,-4.9745865
MsgID.LOCAL_VELOCITY,1528756692.4244521,-0.9348952,-1.9290481,-0.1918335
MsgID.GLOBAL_POSITION,1528756692.6732602,-122.4003108,37.7933973,4.9760000
MsgID.LOCAL_VELOCITY,1528756692.6732602,-0.8900000,-1.7700000,-0.2100000
MsgID.LOCAL_POSITION,1528756692.6737626,101.8789902,-254.0006104,-4.9767165
MsgID.LOCAL_VELOCITY,1528756692.6737626,-0.8965632,-1.7794945,-0.2100570
MsgID.STATE,1528756692.9070508,True,True
MsgID.GLOBAL_HOME,1528756692.9075520,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756692.9240720,-122.4003141,37.7933935,4.9830000
MsgID.LOCAL_VELOCITY,1528756692.9240720,-1.3200000,-1.7700000,-0.1700000
MsgID.LOCAL_POSITION,1528756692.9245758,101.4480057,-254.2990875,-4.9839344
MsgID.LOCAL_VELOCITY,1528756692.9245758,-1.3298765,-1.7797257,-0.1709925
MsgID.GLOBAL_POSITION,1528756693.1738827,-122.4003183,37.7933923,4.9880000
MsgID.LOCAL_VELOCITY,1528756693.1738827,-1.1900000,-2.1600000,-0.0900000
MsgID.LOCAL_POSITION,1528756693.1743827,101.3160706,-254.6739807,-4.9886169
MsgID.LOCAL_VELOCITY,1528756693.1743827,-1.1936389,-2.1667850,-0.0954434
MsgID.GLOBAL_POSITION,1528756693.4251969,-122.4003261,37.7933901,5.0010000
MsgID.LOCAL_VELOCITY,1528756693.4251969,-0.9400000,-3.3300000,-0.1100000
MsgID.LOCAL_POSITION,1528756693.4256949,101.0707855,-255.3623810,-5.0014200
MsgID.LOCAL_VELOCITY,1528756693.4256949,-0.9457272,-3.3391259,-0.1189205
MsgID.GLOBAL_POSITION,1528756693.6750038,-122.4003374,37.7933863,5.0140000
MsgID.LOCAL_VELOCITY,1528756693.6750038,-0.7600000,-4.3400000,0.0400000
MsgID.LOCAL_POSITION,1528756693.6755047,100.6578217,-256.3718872,-5.0141206
MsgID.LOCAL_VELOCITY,1528756693.6755047,-0.7603049,-4.3427024,0.0450630
MsgID.STATE,1528756693.9062915,True,True
MsgID.GLOBAL_HOME,1528756693.9067917,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756693.9248140,-122.4003515,37.7933850,5.0150000
MsgID.LOCAL_VELOCITY,1528756693.9248140,-0.4300000,-5.3100000,0.1000000
MsgID.LOCAL_POSITION,1528756693.9253154,100.5126801,-257.6251831,-5.0152125
MsgID.LOCAL_VELOCITY,1528756693.9253154,-0.4389834,-5.3129072,0.1039511
MsgID.GLOBAL_POSITION,1528756694.1751249,-122.4003669,37.7933840,5.0190000
MsgID.LOCAL_VELOCITY,1528756694.1751249,0.0500000,-6.0800000,0.1500000
MsgID.LOCAL_POSITION,1528756694.1756256,100.3971710,-258.9925537,-5.0190754
MsgID.LOCAL_VELOCITY,1528756694.1756256,0.0585197,-6.0895500,0.1524658
MsgID.GLOBAL_POSITION,1528756694.4244347,-122.4003837,37.7933856,5.0110000
MsgID.LOCAL_VELOCITY,1528756694.4244347,0.6100000,-5.7000000,0.1400000
MsgID.LOCAL_POSITION,1528756694.4244347,100.5721970,-260.4833679,-5.0117931
MsgID.LOCAL_VELOCITY,1528756694.4244347,0.6196017,-5.7092757,0.1462598
MsgID.GLOBAL_POSITION,1528756694.6757469,-122.4004002,37.7933877,5.0100000
MsgID.LOCAL_VELOCITY,1528756694.6757469,0.7200000,-4.2000000,0.0900000
MsgID.LOCAL_POSITION,1528756694.6762469,100.8087997,-261.9523010,-5.0100093
MsgID.LOCAL_VELOCITY,1528756694.6762469,0.7282623,-4.2089334,0.0930502
MsgID.STATE,1528756694.9075341,True,True
MsgID.GLOBAL_HOME,1528756694.9075341,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756694.9245551,-122.4004092,37.7933894,5.0000000
MsgID.LOCAL_VELOCITY,1528756694.9245551,0.1500000,-3.5000000,0.1000000
MsgID.LOCAL_POSITION,1528756694.9245551,100.9963455,-262.7477417,-5.0004525
MsgID.LOCAL_VELOCITY,1528756694.9245551,0.1500101,-3.5003798,0.1099003
MsgID.GLOBAL_POSITION,1528756695.1743655,-122.4004206,37.7933884,4.9910000
MsgID.LOCAL_VELOCITY,1528756695.1743655,-1.2500000,-3.8100000,-0.0400000
MsgID.LOCAL_POSITION,1528756695.1743655,100.8872528,-263.7635193,-4.9914341
MsgID.LOCAL_VELOCITY,1528756695.1743655,-1.2580131,-3.8168914,-0.0415009
MsgID.GLOBAL_POSITION,1528756695.4241753,-122.4004318,37.7933851,4.9900000
MsgID.LOCAL_VELOCITY,1528756695.4241753,-2.5000000,-3.9800000,-0.1300000
MsgID.LOCAL_POSITION,1528756695.4241753,100.5249176,-264.7587280,-4.9908819
MsgID.LOCAL_VELOCITY,1528756695.4241753,-2.5029261,-3.9862285,-0.1305397
MsgID.GLOBAL_POSITION,1528756695.6754882,-122.4004412,37.7933772,4.9840000
MsgID.LOCAL_VELOCITY,1528756695.6754882,-3.6100000,-3.9800000,-0.1100000
MsgID.LOCAL_POSITION,1528756695.6759894,99.6379700,-265.5977173,-4.9849167
MsgID.LOCAL_VELOCITY,1528756695.6759894,-3.6146348,-3.9817381,-0.1156529
MsgID.STATE,1528756695.9072750,True,True
MsgID.GLOBAL_HOME,1528756695.9077754,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756695.9242957,-122.4004530,37.7933675,4.9850000
MsgID.LOCAL_VELOCITY,1528756695.9242957,-4.7100000,-3.8500000,-0.1600000
MsgID.LOCAL_POSITION,1528756695.9247966,98.5627899,-266.6437683,-4.9857607
MsgID.LOCAL_VELOCITY,1528756695.9247966,-4.7129455,-3.8515630,-0.1633478
MsgID.GLOBAL_POSITION,1528756696.1741059,-122.4004620,37.7933559,4.9870000
MsgID.LOCAL_VELOCITY,1528756696.1741059,-5.4400000,-3.0900000,-0.1400000
MsgID.LOCAL_POSITION,1528756696.1746066,97.2751541,-267.4461670,-4.9870124
MsgID.LOCAL_VELOCITY,1528756696.1746066,-5.4458218,-3.0989058,-0.1426575
